종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"086980","미디어플렉스","KOSDAQ","중견기업부","1500","45","3.09","1475","1520","1455","3175323","4726013905","93900000000","62600000"
"095500","미래나노텍","KOSDAQ","우량기업부","11750","0","0.00","11800","11850","11600","271260","3184608350","273652012750","23289533"
"025560","미래산업","KOSPI",,"529","19","3.73","516","542","503","63791338","33727965770","159278957173","301094437"
"037620","미래에셋증권","KOSPI",,"29600","200","0.68","29500","30000","29500","25753","765535600","1240009978400","41892229"
"049950","미래컴퍼니","KOSDAQ","벤처기업부","12700","150","1.20","12550","13050","12550","85968","1098177350","97292515600","7660828"
"002840","미원상사","KOSPI",,"133000","0","0.00","134500","134500","131000","60","7870500","114176909000","858473"
"107590","미원에스씨","KOSPI",,"204500","3500","1.74","197000","213500","197000","545","110111000","145266575000","710350"
"134380","미원화학","KOSPI",,"24150","150","0.63","24000","24300","23700","1303","31396450","55621917750","2303185"
"003650","미창석유","KOSPI",,"52000","800","1.56","51200","52300","51200","1272","65802700","90462944000","1739672"
"155900","바다로19호","KOSPI",,"4830","0","0.00","4830","4835","4830","4060","19609850","73416019320","15200004"
"092630","바다로3호","KOSPI",,"5230","0","0.00","0","0","0","0","0","4638324870","886869"
"018700","바른손","KOSDAQ","중견기업부","4300","560","14.97","3850","4300","3800","3899040","16293247900","107912451700","25095919"
"035620","바른손게임즈","KOSDAQ","중견기업부","2515","-120","-4.55","2730","2800","2480","3005175","7921973420","82199075435","32683529"
"064520","바른전자","KOSDAQ","벤처기업부","1245","-35","-2.73","1300","1305","1240","736622","939165165","44269238145","35557621"
"053030","바이넥스","KOSDAQ","벤처기업부","5520","310","5.95","5290","5930","5210","522113","2932290760","131899097280","23894764"
"084990","바이로메드","KOSDAQ","기술성장기업부","31950","50","0.16","31650","32350","31250","68194","2169310850","442972468350","13864553"
"064550","바이오니아","KOSDAQ","기술성장기업부","8550","50","0.59","8650","8650","8350","75025","635356380","107208253350","12538977"
"052260","바이오랜드","KOSDAQ","우량기업부","17150","700","4.26","16500","17300","16500","389054","6601366500","257250000000","15000000"
"038460","바이오스마트","KOSDAQ","벤처기업부","2440","-185","-7.05","2625","2640","2355","841294","2074655925","26806532960","10986284"
"041830","바이오스페이스","KOSDAQ","벤처기업부","6650","70","1.06","6660","6820","6630","173396","1166780030","90997150300","13683782"
"086040","바이오톡스텍","KOSDAQ","벤처기업부","5270","-50","-0.94","5320","5530","4995","174895","922032290","59127413210","11219623"
"043150","바텍","KOSDAQ","우량기업부","11200","400","3.70","10950","11450","10850","392375","4375999500","166367667200","14854256"
"003610","방림","KOSPI",,"11600","100","0.87","11600","11600","11500","210","2420500","49084344400","4231409"
"001340","백광산업","KOSPI",,"4235","80","1.93","4155","4350","4015","309780","1298683100","126081413150","29771290"
"014580","백광소재","KOSPI",,"20000","0","0.00","20000","20100","19900","8840","176728000","55166200000","2758310"
"046310","백금T&A","KOSDAQ","중견기업부","1805","0","0.00","1775","1820","1765","6848","12249185","12526700000","6940000"
"035150","백산","KOSPI",,"3900","145","3.86","3760","3925","3760","171061","662415250","94380000000","24200000"
"066110","백산OPC","KOSDAQ","중견기업부","1300","35","2.77","1265","1320","1265","13932","17776025","19890000000","15300000"
"036620","버추얼텍","KOSDAQ","중견기업부","1590","40","2.58","1570","1610","1500","49370","77430840","20807608140","13086546"
"002410","범양건영","KOSPI",,"525","0","0.00","0","0","0","0","0","5988526950","11406718"
"084870","베이직하우스","KOSPI",,"11750","-100","-0.84","11900","12000","11600","119832","1405958500","245067623250","20856819"
"096300","베트남개발1","KOSPI",,"499","-1","-0.20","0","0","0","0","0","61707264148","123661852"
"007210","벽산","KOSPI",,"2070","-5","-0.24","2045","2105","2035","25970","53356150","141919200000","68560000"
"002530","벽산건설","KOSPI",,"1240","-180","-12.68","1420","1420","1210","144029","177812935","6798136320","5482368"
"002535","벽산건설우","KOSPI",,"4290","-70","-1.61","3920","4340","3800","150","606400","205173540","47826"
"002760","보락","KOSPI",,"3285","65","2.02","3235","3325","3225","60752","198455820","39354300000","11980000"
"014100","보령메디앙스","KOSDAQ","중견기업부","11750","400","3.52","11600","12200","11350","131184","1551708550","119850000000","10200000"
"003850","보령제약","KOSPI",,"24800","600","2.48","24200","25150","24200","42392","1049771100","173004800000","6976000"
"004740","보루네오","KOSPI",,"2085","-5","-0.24","2090","2155","2055","949806","2000652020","66851290365","32062969"
"006910","보성파워텍","KOSDAQ","벤처기업부","1665","70","4.39","1600","1665","1600","174141","285742480","51185513250","30742050"
"000890","보해양조","KOSPI",,"810","2","0.25","808","817","800","59912","48259652","35575329600","43920160"
"000895","보해양조우","KOSPI",,"23200","1000","4.50","23200","23200","23200","10","232000","591832000","25510"
"003000","부광약품","KOSPI",,"16650","450","2.78","16200","16850","16150","496201","8180562800","471937590000","28344600"
"001270","부국증권","KOSPI",,"17550","350","2.03","17550","17550","17550","10","175500","181991499300","10369886"
"001275","부국증권우","KOSPI",,"11100","0","0.00","11100","11100","11100","370","4107000","33300000000","3000000"
"026940","부국철강","KOSPI",,"2030","20","1.00","2015","2030","1990","35701","71744970","40600000000","20000000"
"123300","부국퓨쳐스타즈스팩","KOSDAQ","SPAC(소속부없음)","1995","-5","-0.25","1995","1995","1995","3140","6264300","13306650000","6670000"
"015350","부산가스","KOSPI",,"22000","300","1.38","21700","22100","21650","15690","344421000","242000000000","11000000"
"025270","부산방직","KOSDAQ","중견기업부","16050","100","0.63","16300","16300","15850","1579","25150900","12840000000","800000"
"011390","부산산업","KOSPI",,"17100","500","3.01","16600","17500","16600","4291","73208100","18057600000","1056000"
"005030","부산주공","KOSPI",,"1700","5","0.29","1675","1715","1665","19311","32531100","22304680000","13120400"
"008470","부스타","KOSDAQ","중견기업부","4350","0","0.00","4350","4410","4335","21880","95330590","35496000000","8160000"
"100120","뷰웍스","KOSDAQ","벤처기업부","16000","-550","-3.32","16650","17000","16000","254522","4226929900","160029840000","10001865"
"064480","브리지텍","KOSDAQ","벤처기업부","3250","-20","-0.61","3245","3320","3240","43281","141368115","27746875000","8537500"
"033560","블루콤","KOSDAQ","우량기업부","11000","-200","-1.79","11200","11350","10950","118963","1324314700","105600000000","9600000"
"100220","비상교육","KOSPI",,"13000","1300","11.11","11800","13100","11650","224161","2822290500","168611300000","12970100"
"052900","비아이이엠티","KOSDAQ","벤처기업부","5260","330","6.69","4945","5260","4945","51776","263866545","57378194520","10908402"
"141000","비아트론","KOSDAQ","벤처기업부","12950","-550","-4.07","13750","14100","12550","772543","10194730550","132637396500","10242270"
"045970","비에스이","KOSDAQ","우량기업부","7150","0","0.00","7070","7180","7070","1046","7405910","94540367350","13222429"
"090460","비에이치","KOSDAQ","벤처기업부","8130","0","0.00","8260","8340","8100","423411","3474687160","122431320390","15059203"
"083650","비에이치아이","KOSDAQ","우량기업부","24750","-1400","-5.35","26300","26400","24350","168721","4241905050","323730000000","13080000"
"086670","비엠티","KOSDAQ","벤처기업부","5150","50","0.98","5000","5150","5000","15355","77975740","32445000000","6300000"
"082920","비츠로셀","KOSDAQ","벤처기업부","5950","130","2.23","5880","6050","5840","79784","475012000","75424431250","12676375"
"054220","비츠로시스","KOSDAQ","벤처기업부","2450","15","0.62","2440","2480","2420","338744","829447405","45352839350","18511363"
"042370","비츠로테크","KOSDAQ","중견기업부","4980","5","0.10","4920","5040","4920","248146","1232790895","67136958660","13481317"
"032850","비트컴퓨터","KOSDAQ","벤처기업부","6600","340","5.43","6410","6680","6310","541194","3529022580","109350582000","16568270"
"032680","비티씨정보","KOSDAQ","투자주의환기종목(소속부없음)","1535","25","1.66","1580","1590","1445","137346","209237755","21037753695","13705377"
"032685","비티씨정보우","KOSDAQ","투자주의환기종목(소속부없음)","10200","240","2.41","10450","10450","9550","510","5149480","1457141400","142857"
"093190","빅솔론","KOSDAQ","중견기업부","6900","70","1.02","6790","6960","6770","9502","65279590","70380000000","10200000"
"065450","빅텍","KOSDAQ","벤처기업부","1625","15","0.93","1610","1650","1600","352965","575516275","39812500000","24500000"
"005180","빙그레","KOSPI",,"118500","6000","5.33","114000","118500","113000","159979","18565507000","1167372058500","9851241"
"069540","빛과전자","KOSDAQ","벤처기업부","3600","60","1.69","3545","3670","3505","15413","55242495","22738003200","6316112"
"072950","빛샘전자","KOSDAQ","벤처기업부","6600","80","1.23","6700","6940","6580","57748","385554620","33000000000","5000000"
"143240","사람인에이치알","KOSDAQ","중견기업부","19150","450","2.41","18850","19350","18500","373404","7114091300","169736025000","8863500"
"003960","사조대림","KOSPI",,"14200","-250","-1.73","14900","15000","14200","1640","23561000","84640165000","5960575"
"003965","사조대림우","KOSPI",,"60500","1200","2.02","60500","60600","59900","38","2288600","228690000","3780"
"007160","사조산업","KOSPI",,"56300","-2400","-4.09","58200","58900","56000","35076","1994537300","281500000000","5000000"
"014710","사조씨푸드","KOSPI",,"8370","210","2.57","8190","8380","8190","59794","496974080","144119204910","17218543"
"006090","사조오양","KOSPI",,"13700","0","0.00","13550","13700","13500","2870","38909000","59732000000","4360000"
"079660","사조해표","KOSPI",,"10100","350","3.59","9570","10200","9570","42536","423395100","72316000000","7160000"
"123260","사파이어테크놀로지","KOSDAQ","중견기업부","36200","200","0.56","36000","36750","35550","33693","1212635150","280130767800","7738419"
"016100","산성앨엔에스","KOSDAQ","벤처기업부","4630","10","0.22","4625","4700","4605","81999","381512815","83059963710","17939517"
"100090","삼강엠앤티","KOSDAQ","벤처기업부","5840","40","0.69","5890","5940","5780","56765","332237060","74752000000","12800000"
"005090","삼광유리","KOSPI",,"68300","2800","4.27","67500","69200","66000","173242","11452150600","331556749400","4854418"
"122350","삼기오토모티브","KOSDAQ","벤처기업부","5350","50","0.94","5500","5500","5050","12018","64038600","79265755150","14816029"
"014970","삼륭물산","KOSDAQ","중견기업부","1875","40","2.18","1850","1940","1800","11986","22261330","28359375000","15125000"
"005610","삼립식품","KOSPI",,"25550","0","0.00","25550","26850","25200","67086","1744768800","220471179950","8629009"
"018310","삼목에스폼","KOSDAQ","우량기업부","5350","100","1.90","5250","5350","5210","62231","329119180","52430000000","9800000"
"053700","삼보모터스","KOSDAQ","중견기업부","5340","20","0.38","5400","5400","5220","462","2420990","51073799880","9564382"
"009620","삼보산업","KOSDAQ","중견기업부","17800","-200","-1.11","18200","18350","17700","2433","43676050","24920000000","1400000"
"023600","삼보판지","KOSDAQ","우량기업부","33900","-100","-0.29","32850","34500","32600","166","5533650","47460000000","1400000"
"111870","삼본정밀전자","KOSDAQ","우량기업부","9080","-50","-0.55","8710","9290","8710","12951","117415250","86260000000","9500000"
"001470","삼부토건","KOSPI",,"4035","-85","-2.06","4000","4120","4000","4927","19927345","32290842045","8002687"
"006400","삼성SDI","KOSPI",,"137000","-7000","-4.86","144000","144500","136000","893633","123768650000","6241492717000","45558341"
"006405","삼성SDI우","KOSPI",,"46700","-1000","-2.10","47800","48200","46200","13987","660242900","75555743200","1617896"
"006660","삼성공조","KOSPI",,"7430","110","1.50","7300","7430","7300","8010","58967400","60378513020","8126314"
"000830","삼성물산","KOSPI",,"59300","-2300","-3.73","62200","62500","58800","1902576","113635627200","9263713405200","156217764"
"000835","삼성물산우","KOSPI",,"17850","-400","-2.19","18300","18400","17800","7951","143572850","82978456050","4648653"
"032830","삼성생명","KOSPI",,"94000","100","0.11","94500","94900","94000","67147","6337447400","18800000000000","200000000"
"028050","삼성엔지니어링","KOSPI",,"142500","-1500","-1.04","145500","147500","141500","200431","28944888000","5700000000000","40000000"
"009150","삼성전기","KOSPI",,"93400","-400","-0.43","94400","94800","92600","362214","33927945400","6976391206400","74693696"
